condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
random,215,CAP-V2_044-TPL_01,34,35,V2_036,0.304825753500,false,ood_palette,diamonds_central,morado_gris_rosa
random,215,CAP-V2_044-TPL_01,35,27,V2_028,0.300683523079,false,id,mixed_asymmetric,ocre_marron_negro
random,215,CAP-V2_044-TPL_01,36,55,V2_056,0.299692526029,false,ood_both,circles_concentric,morado_gris_rosa
random,215,CAP-V2_044-TPL_01,37,48,V2_049,0.289789894073,false,ood_pattern,circles_concentric,azul_crema_marron
random,215,CAP-V2_044-TPL_01,38,30,V2_031,0.276938491398,false,ood_palette,bands_horizontal,verde_ocre_crema
random,215,CAP-V2_044-TPL_01,39,3,V2_004,0.271511855207,false,id,bands_horizontal,blanco_negro_gris
random,215,CAP-V2_044-TPL_01,40,25,V2_026,0.254581764137,false,id,mixed_asymmetric,rojo_negro_crema
random,215,CAP-V2_044-TPL_01,41,54,V2_055,0.227368138243,false,ood_both,circles_concentric,verde_ocre_crema
random,215,CAP-V2_044-TPL_01,42,26,V2_027,0.227001368768,false,id,mixed_asymmetric,azul_crema_marron
random,215,CAP-V2_044-TPL_01,43,19,V2_020,0.207214438690,false,id,grecas_modular,multicolor_tierra
random,215,CAP-V2_044-TPL_01,44,12,V2_013,0.206968397127,false,id,diamonds_central,ocre_marron_negro
random,215,CAP-V2_044-TPL_01,45,24,V2_025,0.203728940745,false,id,grid_reticular,multicolor_tierra
random,215,CAP-V2_044-TPL_01,46,14,V2_015,0.190461819386,false,id,diamonds_central,multicolor_tierra
random,215,CAP-V2_044-TPL_01,47,0,V2_001,0.188081223240,false,id,bands_horizontal,rojo_negro_crema
random,215,CAP-V2_044-TPL_01,48,38,V2_039,0.187138086713,false,ood_palette,grid_reticular,verde_ocre_crema
random,215,CAP-V2_044-TPL_01,49,44,V2_045,0.180345203868,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,215,CAP-V2_044-TPL_01,50,17,V2_018,0.164331627699,false,id,grecas_modular,ocre_marron_negro
random,215,CAP-V2_044-TPL_01,51,50,V2_051,0.114384603394,false,ood_pattern,circles_concentric,blanco_negro_gris
random,215,CAP-V2_044-TPL_01,52,2,V2_003,0.051087696871,false,id,bands_horizontal,ocre_marron_negro
random,215,CAP-V2_044-TPL_01,53,53,V2_054,0.035165997465,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,215,CAP-V2_044-TPL_01,54,9,V2_010,0.025659917508,false,id,bands_vertical,multicolor_tierra
random,215,CAP-V2_044-TPL_01,55,13,V2_014,0.013990034145,false,id,diamonds_central,blanco_negro_gris
random,215,CAP-V2_044-TPL_01,56,36,V2_037,0.001827462803,false,ood_palette,grecas_modular,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,1,29,V2_030,0.988624440242,false,id,mixed_asymmetric,multicolor_tierra
random,216,CAP-V2_044-TPL_02,2,4,V2_005,0.981308891393,false,id,bands_horizontal,multicolor_tierra
random,216,CAP-V2_044-TPL_02,3,50,V2_051,0.980863037165,false,ood_pattern,circles_concentric,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,4,2,V2_003,0.974620285263,false,id,bands_horizontal,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,5,32,V2_033,0.965763736787,false,ood_palette,bands_vertical,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,6,1,V2_002,0.963648446217,false,id,bands_horizontal,azul_crema_marron
random,216,CAP-V2_044-TPL_02,7,27,V2_028,0.959619418883,false,id,mixed_asymmetric,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,8,43,V2_044,0.955610736493,true,ood_pattern,chevrons_diagonal,azul_crema_marron
random,216,CAP-V2_044-TPL_02,9,18,V2_019,0.913786507649,false,id,grecas_modular,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,10,5,V2_006,0.893470111916,false,id,bands_vertical,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,11,48,V2_049,0.884549508257,false,ood_pattern,circles_concentric,azul_crema_marron
random,216,CAP-V2_044-TPL_02,12,34,V2_035,0.856739076353,false,ood_palette,diamonds_central,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,13,35,V2_036,0.818949164392,false,ood_palette,diamonds_central,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,14,25,V2_026,0.791648968418,false,id,mixed_asymmetric,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,15,11,V2_012,0.788242496559,false,id,diamonds_central,azul_crema_marron
random,216,CAP-V2_044-TPL_02,16,9,V2_010,0.763668754773,false,id,bands_vertical,multicolor_tierra
random,216,CAP-V2_044-TPL_02,17,38,V2_039,0.758919456987,false,ood_palette,grid_reticular,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,18,23,V2_024,0.753500678686,false,id,grid_reticular,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,19,14,V2_015,0.740203525499,false,id,diamonds_central,multicolor_tierra
random,216,CAP-V2_044-TPL_02,20,47,V2_048,0.714068648129,false,ood_pattern,circles_concentric,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,21,13,V2_014,0.684455536221,false,id,diamonds_central,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,22,21,V2_022,0.681122855486,false,id,grid_reticular,azul_crema_marron
random,216,CAP-V2_044-TPL_02,23,19,V2_020,0.660130614347,false,id,grecas_modular,multicolor_tierra
random,216,CAP-V2_044-TPL_02,24,31,V2_032,0.616231144457,false,ood_palette,bands_horizontal,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,25,53,V2_054,0.590624269314,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,26,54,V2_055,0.552027155708,false,ood_both,circles_concentric,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,27,12,V2_013,0.526525622050,false,id,diamonds_central,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,28,6,V2_007,0.517576085591,false,id,bands_vertical,azul_crema_marron
random,216,CAP-V2_044-TPL_02,29,51,V2_052,0.505719302921,false,ood_pattern,circles_concentric,multicolor_tierra
random,216,CAP-V2_044-TPL_02,30,33,V2_034,0.501381045071,false,ood_palette,bands_vertical,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,31,7,V2_008,0.486100338553,false,id,bands_vertical,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,32,28,V2_029,0.466685399978,false,id,mixed_asymmetric,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,33,49,V2_050,0.464238941231,false,ood_pattern,circles_concentric,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,34,17,V2_018,0.423100442109,false,id,grecas_modular,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,35,45,V2_046,0.410016278941,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,36,52,V2_053,0.403086239332,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,37,24,V2_025,0.402222743177,false,id,grid_reticular,multicolor_tierra
random,216,CAP-V2_044-TPL_02,38,20,V2_021,0.391108757563,false,id,grid_reticular,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,39,16,V2_017,0.384920859913,false,id,grecas_modular,azul_crema_marron
random,216,CAP-V2_044-TPL_02,40,41,V2_042,0.348091156197,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,41,44,V2_045,0.343195523555,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,42,15,V2_016,0.312470831808,false,id,grecas_modular,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,43,26,V2_027,0.303994440861,false,id,mixed_asymmetric,azul_crema_marron
random,216,CAP-V2_044-TPL_02,44,10,V2_011,0.272969735074,false,id,diamonds_central,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,45,3,V2_004,0.271726875635,false,id,bands_horizontal,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,46,42,V2_043,0.245249657200,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,47,37,V2_038,0.218316328364,false,ood_palette,grecas_modular,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,48,8,V2_009,0.187434921204,false,id,bands_vertical,blanco_negro_gris
random,216,CAP-V2_044-TPL_02,49,46,V2_047,0.169403934595,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,216,CAP-V2_044-TPL_02,50,0,V2_001,0.146054502554,false,id,bands_horizontal,rojo_negro_crema
random,216,CAP-V2_044-TPL_02,51,22,V2_023,0.136019649813,false,id,grid_reticular,ocre_marron_negro
random,216,CAP-V2_044-TPL_02,52,30,V2_031,0.102937250527,false,ood_palette,bands_horizontal,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,53,39,V2_040,0.076408394996,false,ood_palette,grid_reticular,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,54,36,V2_037,0.058017785747,false,ood_palette,grecas_modular,verde_ocre_crema
random,216,CAP-V2_044-TPL_02,55,55,V2_056,0.056393613561,false,ood_both,circles_concentric,morado_gris_rosa
random,216,CAP-V2_044-TPL_02,56,40,V2_041,0.025804046504,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,1,27,V2_028,0.990357521711,false,id,mixed_asymmetric,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,2,26,V2_027,0.975039868350,false,id,mixed_asymmetric,azul_crema_marron
random,217,CAP-V2_044-TPL_03,3,41,V2_042,0.969282395011,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,4,25,V2_026,0.963831540182,false,id,mixed_asymmetric,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,5,18,V2_019,0.959853317823,false,id,grecas_modular,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,6,35,V2_036,0.958017163762,false,ood_palette,diamonds_central,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,7,13,V2_014,0.933847679104,false,id,diamonds_central,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,8,5,V2_006,0.920195432789,false,id,bands_vertical,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,9,2,V2_003,0.917414889089,false,id,bands_horizontal,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,10,29,V2_030,0.917399987910,false,id,mixed_asymmetric,multicolor_tierra
random,217,CAP-V2_044-TPL_03,11,40,V2_041,0.873598219323,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,12,36,V2_037,0.857540467449,false,ood_palette,grecas_modular,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,13,47,V2_048,0.857324735099,false,ood_pattern,circles_concentric,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,14,21,V2_022,0.843925347400,false,id,grid_reticular,azul_crema_marron
random,217,CAP-V2_044-TPL_03,15,42,V2_043,0.821774198494,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,16,31,V2_032,0.793711150843,false,ood_palette,bands_horizontal,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,17,39,V2_040,0.789903337522,false,ood_palette,grid_reticular,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,18,8,V2_009,0.784149273161,false,id,bands_vertical,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,19,17,V2_018,0.733958133547,false,id,grecas_modular,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,20,52,V2_053,0.731077910329,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,21,16,V2_017,0.692877759230,false,id,grecas_modular,azul_crema_marron
random,217,CAP-V2_044-TPL_03,22,3,V2_004,0.634603038607,false,id,bands_horizontal,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,23,1,V2_002,0.619965048450,false,id,bands_horizontal,azul_crema_marron
random,217,CAP-V2_044-TPL_03,24,14,V2_015,0.612405533082,false,id,diamonds_central,multicolor_tierra
random,217,CAP-V2_044-TPL_03,25,51,V2_052,0.589957967789,false,ood_pattern,circles_concentric,multicolor_tierra
random,217,CAP-V2_044-TPL_03,26,46,V2_047,0.586538559117,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,217,CAP-V2_044-TPL_03,27,30,V2_031,0.568512758898,false,ood_palette,bands_horizontal,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,28,28,V2_029,0.553312438950,false,id,mixed_asymmetric,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,29,53,V2_054,0.525959896039,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,30,48,V2_049,0.505160132666,false,ood_pattern,circles_concentric,azul_crema_marron
random,217,CAP-V2_044-TPL_03,31,0,V2_001,0.503494464657,false,id,bands_horizontal,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,32,22,V2_023,0.450773874044,false,id,grid_reticular,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,33,34,V2_035,0.448219036232,false,ood_palette,diamonds_central,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,34,15,V2_016,0.442137642255,false,id,grecas_modular,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,35,20,V2_021,0.435216759726,false,id,grid_reticular,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,36,24,V2_025,0.378357276414,false,id,grid_reticular,multicolor_tierra
random,217,CAP-V2_044-TPL_03,37,45,V2_046,0.354480765753,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,38,6,V2_007,0.339660967479,false,id,bands_vertical,azul_crema_marron
random,217,CAP-V2_044-TPL_03,39,9,V2_010,0.334990562348,false,id,bands_vertical,multicolor_tierra
random,217,CAP-V2_044-TPL_03,40,49,V2_050,0.332329222641,false,ood_pattern,circles_concentric,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,41,7,V2_008,0.313626366046,false,id,bands_vertical,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,42,19,V2_020,0.311888645980,false,id,grecas_modular,multicolor_tierra
random,217,CAP-V2_044-TPL_03,43,54,V2_055,0.287944476703,false,ood_both,circles_concentric,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,44,10,V2_011,0.280019830876,false,id,diamonds_central,rojo_negro_crema
random,217,CAP-V2_044-TPL_03,45,32,V2_033,0.278825187944,false,ood_palette,bands_vertical,verde_ocre_crema
random,217,CAP-V2_044-TPL_03,46,55,V2_056,0.267967852633,false,ood_both,circles_concentric,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,47,43,V2_044,0.260026307059,true,ood_pattern,chevrons_diagonal,azul_crema_marron
random,217,CAP-V2_044-TPL_03,48,4,V2_005,0.256739009522,false,id,bands_horizontal,multicolor_tierra
random,217,CAP-V2_044-TPL_03,49,11,V2_012,0.246544639286,false,id,diamonds_central,azul_crema_marron
random,217,CAP-V2_044-TPL_03,50,33,V2_034,0.175747292337,false,ood_palette,bands_vertical,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,51,37,V2_038,0.150722381416,false,ood_palette,grecas_modular,morado_gris_rosa
random,217,CAP-V2_044-TPL_03,52,44,V2_045,0.123173155258,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,53,23,V2_024,0.120617956228,false,id,grid_reticular,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,54,12,V2_013,0.055019248123,false,id,diamonds_central,ocre_marron_negro
random,217,CAP-V2_044-TPL_03,55,50,V2_051,0.035812365430,false,ood_pattern,circles_concentric,blanco_negro_gris
random,217,CAP-V2_044-TPL_03,56,38,V2_039,0.029965233895,false,ood_palette,grid_reticular,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,1,19,V2_020,0.988075265909,false,id,grecas_modular,multicolor_tierra
random,218,CAP-V2_044-TPL_04,2,53,V2_054,0.976239915725,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,3,47,V2_048,0.971412017329,false,ood_pattern,circles_concentric,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,4,46,V2_047,0.966245452668,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,218,CAP-V2_044-TPL_04,5,25,V2_026,0.963587719975,false,id,mixed_asymmetric,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,6,50,V2_051,0.956039832275,false,ood_pattern,circles_concentric,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,7,5,V2_006,0.945274062136,false,id,bands_vertical,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,8,10,V2_011,0.942828817954,false,id,diamonds_central,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,9,32,V2_033,0.921319004050,false,ood_palette,bands_vertical,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,10,55,V2_056,0.890548499423,false,ood_both,circles_concentric,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,11,27,V2_028,0.890520916178,false,id,mixed_asymmetric,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,12,34,V2_035,0.854240869081,false,ood_palette,diamonds_central,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,13,35,V2_036,0.814913740533,false,ood_palette,diamonds_central,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,14,29,V2_030,0.790023789174,false,id,mixed_asymmetric,multicolor_tierra
random,218,CAP-V2_044-TPL_04,15,9,V2_010,0.783209431462,false,id,bands_vertical,multicolor_tierra
random,218,CAP-V2_044-TPL_04,16,15,V2_016,0.719068679410,false,id,grecas_modular,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,17,44,V2_045,0.657826624798,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,18,18,V2_019,0.625135166487,false,id,grecas_modular,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,19,41,V2_042,0.554706981862,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,20,48,V2_049,0.519228565731,false,ood_pattern,circles_concentric,azul_crema_marron
random,218,CAP-V2_044-TPL_04,21,38,V2_039,0.513176956839,false,ood_palette,grid_reticular,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,22,17,V2_018,0.495896547651,false,id,grecas_modular,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,23,51,V2_052,0.462568782759,false,ood_pattern,circles_concentric,multicolor_tierra
random,218,CAP-V2_044-TPL_04,24,0,V2_001,0.461017786155,false,id,bands_horizontal,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,25,2,V2_003,0.456326792050,false,id,bands_horizontal,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,26,23,V2_024,0.450476476172,false,id,grid_reticular,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,27,54,V2_055,0.443870989365,false,ood_both,circles_concentric,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,28,39,V2_040,0.431163835339,false,ood_palette,grid_reticular,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,29,28,V2_029,0.414486807155,false,id,mixed_asymmetric,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,30,11,V2_012,0.389738752244,false,id,diamonds_central,azul_crema_marron
random,218,CAP-V2_044-TPL_04,31,7,V2_008,0.368367925653,false,id,bands_vertical,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,32,49,V2_050,0.363419168270,false,ood_pattern,circles_concentric,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,33,45,V2_046,0.338419295885,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,34,36,V2_037,0.267216646167,false,ood_palette,grecas_modular,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,35,37,V2_038,0.263115405974,false,ood_palette,grecas_modular,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,36,3,V2_004,0.258212824502,false,id,bands_horizontal,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,37,42,V2_043,0.253163692562,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,38,6,V2_007,0.228287568199,false,id,bands_vertical,azul_crema_marron
random,218,CAP-V2_044-TPL_04,39,43,V2_044,0.222217167324,true,ood_pattern,chevrons_diagonal,azul_crema_marron
random,218,CAP-V2_044-TPL_04,40,16,V2_017,0.211856805344,false,id,grecas_modular,azul_crema_marron
random,218,CAP-V2_044-TPL_04,41,14,V2_015,0.202322914482,false,id,diamonds_central,multicolor_tierra
random,218,CAP-V2_044-TPL_04,42,22,V2_023,0.173551390655,false,id,grid_reticular,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,43,31,V2_032,0.163687227655,false,ood_palette,bands_horizontal,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,44,52,V2_053,0.151955636451,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,45,20,V2_021,0.144238335372,false,id,grid_reticular,rojo_negro_crema
random,218,CAP-V2_044-TPL_04,46,33,V2_034,0.136786131580,false,ood_palette,bands_vertical,morado_gris_rosa
random,218,CAP-V2_044-TPL_04,47,24,V2_025,0.107427054303,false,id,grid_reticular,multicolor_tierra
random,218,CAP-V2_044-TPL_04,48,1,V2_002,0.097897002389,false,id,bands_horizontal,azul_crema_marron
random,218,CAP-V2_044-TPL_04,49,26,V2_027,0.069950742911,false,id,mixed_asymmetric,azul_crema_marron
random,218,CAP-V2_044-TPL_04,50,21,V2_022,0.063104896195,false,id,grid_reticular,azul_crema_marron
random,218,CAP-V2_044-TPL_04,51,30,V2_031,0.060208225604,false,ood_palette,bands_horizontal,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,52,40,V2_041,0.056562984630,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,218,CAP-V2_044-TPL_04,53,4,V2_005,0.040807991310,false,id,bands_horizontal,multicolor_tierra
random,218,CAP-V2_044-TPL_04,54,12,V2_013,0.034730252247,false,id,diamonds_central,ocre_marron_negro
random,218,CAP-V2_044-TPL_04,55,8,V2_009,0.034354631190,false,id,bands_vertical,blanco_negro_gris
random,218,CAP-V2_044-TPL_04,56,13,V2_014,0.024881767709,false,id,diamonds_central,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,1,14,V2_015,0.968539056627,false,id,diamonds_central,multicolor_tierra
random,219,CAP-V2_044-TPL_05,2,32,V2_033,0.956490954788,false,ood_palette,bands_vertical,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,3,46,V2_047,0.911407315653,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,219,CAP-V2_044-TPL_05,4,47,V2_048,0.908324449217,false,ood_pattern,circles_concentric,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,5,1,V2_002,0.906413465046,false,id,bands_horizontal,azul_crema_marron
random,219,CAP-V2_044-TPL_05,6,16,V2_017,0.903965589845,false,id,grecas_modular,azul_crema_marron
random,219,CAP-V2_044-TPL_05,7,52,V2_053,0.865793591973,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,8,40,V2_041,0.861279188145,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,9,5,V2_006,0.851194407015,false,id,bands_vertical,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,10,15,V2_016,0.826424685162,false,id,grecas_modular,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,11,21,V2_022,0.823618755839,false,id,grid_reticular,azul_crema_marron
random,219,CAP-V2_044-TPL_05,12,53,V2_054,0.813392489904,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,13,41,V2_042,0.813072564059,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,14,17,V2_018,0.796218424992,false,id,grecas_modular,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,15,31,V2_032,0.759945858057,false,ood_palette,bands_horizontal,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,16,25,V2_026,0.697315320470,false,id,mixed_asymmetric,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,17,44,V2_045,0.697017300222,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,18,30,V2_031,0.625672733333,false,ood_palette,bands_horizontal,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,19,10,V2_011,0.623773713057,false,id,diamonds_central,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,20,54,V2_055,0.589087319147,false,ood_both,circles_concentric,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,21,37,V2_038,0.566535473277,false,ood_palette,grecas_modular,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,22,42,V2_043,0.556895839919,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,23,13,V2_014,0.547182382164,false,id,diamonds_central,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,24,4,V2_005,0.477751787645,false,id,bands_horizontal,multicolor_tierra
random,219,CAP-V2_044-TPL_05,25,36,V2_037,0.440036120385,false,ood_palette,grecas_modular,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,26,27,V2_028,0.416031213267,false,id,mixed_asymmetric,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,27,34,V2_035,0.415859628501,false,ood_palette,diamonds_central,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,28,49,V2_050,0.392667399416,false,ood_pattern,circles_concentric,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,29,29,V2_030,0.386174905748,false,id,mixed_asymmetric,multicolor_tierra
random,219,CAP-V2_044-TPL_05,30,2,V2_003,0.376803811877,false,id,bands_horizontal,ocre_marron_negro
random,219,CAP-V2_044-TPL_05,31,6,V2_007,0.368943420941,false,id,bands_vertical,azul_crema_marron
random,219,CAP-V2_044-TPL_05,32,38,V2_039,0.342256711365,false,ood_palette,grid_reticular,verde_ocre_crema
random,219,CAP-V2_044-TPL_05,33,33,V2_034,0.334976100257,false,ood_palette,bands_vertical,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,34,19,V2_020,0.322766121020,false,id,grecas_modular,multicolor_tierra
random,219,CAP-V2_044-TPL_05,35,51,V2_052,0.288077500822,false,ood_pattern,circles_concentric,multicolor_tierra
random,219,CAP-V2_044-TPL_05,36,48,V2_049,0.267389833079,false,ood_pattern,circles_concentric,azul_crema_marron
random,219,CAP-V2_044-TPL_05,37,11,V2_012,0.265871453998,false,id,diamonds_central,azul_crema_marron
random,219,CAP-V2_044-TPL_05,38,3,V2_004,0.235649236305,false,id,bands_horizontal,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,39,45,V2_046,0.234356689507,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,40,9,V2_010,0.215754000686,false,id,bands_vertical,multicolor_tierra
random,219,CAP-V2_044-TPL_05,41,20,V2_021,0.200665729109,false,id,grid_reticular,rojo_negro_crema
random,219,CAP-V2_044-TPL_05,42,18,V2_019,0.178840677226,false,id,grecas_modular,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,43,35,V2_036,0.178231109078,false,ood_palette,diamonds_central,morado_gris_rosa
random,219,CAP-V2_044-TPL_05,44,50,V2_051,0.165446433478,false,ood_pattern,circles_concentric,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,45,24,V2_025,0.163950057596,false,id,grid_reticular,multicolor_tierra
random,219,CAP-V2_044-TPL_05,46,28,V2_029,0.147545090882,false,id,mixed_asymmetric,blanco_negro_gris
random,219,CAP-V2_044-TPL_05,47,7,V2_008,0.137551008658,false,id,bands_vertical,ocre_marron_negro
