condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
color_histogram,266,CAP-V2_054-TPL_02,40,32,V2_033,0.000000000000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,266,CAP-V2_054-TPL_02,41,34,V2_035,0.000000000000,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,266,CAP-V2_054-TPL_02,42,36,V2_037,0.000000000000,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,266,CAP-V2_054-TPL_02,43,38,V2_039,0.000000000000,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,266,CAP-V2_054-TPL_02,44,40,V2_041,0.000000000000,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,266,CAP-V2_054-TPL_02,45,42,V2_043,0.000000000000,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,266,CAP-V2_054-TPL_02,46,43,V2_044,0.000000000000,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,266,CAP-V2_054-TPL_02,47,44,V2_045,0.000000000000,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,266,CAP-V2_054-TPL_02,48,45,V2_046,0.000000000000,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,266,CAP-V2_054-TPL_02,49,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,266,CAP-V2_054-TPL_02,50,47,V2_048,0.000000000000,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,266,CAP-V2_054-TPL_02,51,48,V2_049,0.000000000000,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,266,CAP-V2_054-TPL_02,52,49,V2_050,0.000000000000,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,266,CAP-V2_054-TPL_02,53,50,V2_051,0.000000000000,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,266,CAP-V2_054-TPL_02,54,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,266,CAP-V2_054-TPL_02,55,52,V2_053,0.000000000000,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,266,CAP-V2_054-TPL_02,56,54,V2_055,0.000000000000,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,1,31,V2_032,0.938420613607,false,ood_palette,bands_horizontal,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,2,33,V2_034,0.938420613607,false,ood_palette,bands_vertical,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,3,41,V2_042,0.781983693441,false,ood_palette,mixed_asymmetric,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,4,39,V2_040,0.692868550618,false,ood_palette,grid_reticular,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,5,35,V2_036,0.632088979085,false,ood_palette,diamonds_central,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,6,55,V2_056,0.510323842367,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,7,37,V2_038,0.439534505208,false,ood_palette,grecas_modular,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,8,53,V2_054,0.437321980794,true,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,267,CAP-V2_054-TPL_03,9,0,V2_001,0.000000000000,false,id,bands_horizontal,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,10,1,V2_002,0.000000000000,false,id,bands_horizontal,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,11,2,V2_003,0.000000000000,false,id,bands_horizontal,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,12,3,V2_004,0.000000000000,false,id,bands_horizontal,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,13,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,14,5,V2_006,0.000000000000,false,id,bands_vertical,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,15,6,V2_007,0.000000000000,false,id,bands_vertical,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,16,7,V2_008,0.000000000000,false,id,bands_vertical,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,17,8,V2_009,0.000000000000,false,id,bands_vertical,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,18,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,19,10,V2_011,0.000000000000,false,id,diamonds_central,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,20,11,V2_012,0.000000000000,false,id,diamonds_central,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,21,12,V2_013,0.000000000000,false,id,diamonds_central,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,22,13,V2_014,0.000000000000,false,id,diamonds_central,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,23,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,24,15,V2_016,0.000000000000,false,id,grecas_modular,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,25,16,V2_017,0.000000000000,false,id,grecas_modular,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,26,17,V2_018,0.000000000000,false,id,grecas_modular,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,27,18,V2_019,0.000000000000,false,id,grecas_modular,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,28,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,29,20,V2_021,0.000000000000,false,id,grid_reticular,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,30,21,V2_022,0.000000000000,false,id,grid_reticular,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,31,22,V2_023,0.000000000000,false,id,grid_reticular,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,32,23,V2_024,0.000000000000,false,id,grid_reticular,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,33,24,V2_025,0.000000000000,false,id,grid_reticular,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,34,25,V2_026,0.000000000000,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,35,26,V2_027,0.000000000000,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,36,27,V2_028,0.000000000000,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,37,28,V2_029,0.000000000000,false,id,mixed_asymmetric,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,38,29,V2_030,0.000000000000,false,id,mixed_asymmetric,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,39,30,V2_031,0.000000000000,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,40,32,V2_033,0.000000000000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,41,34,V2_035,0.000000000000,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,42,36,V2_037,0.000000000000,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,43,38,V2_039,0.000000000000,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,44,40,V2_041,0.000000000000,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,45,42,V2_043,0.000000000000,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,46,43,V2_044,0.000000000000,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,47,44,V2_045,0.000000000000,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,48,45,V2_046,0.000000000000,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,49,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,50,47,V2_048,0.000000000000,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,267,CAP-V2_054-TPL_03,51,48,V2_049,0.000000000000,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,267,CAP-V2_054-TPL_03,52,49,V2_050,0.000000000000,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,267,CAP-V2_054-TPL_03,53,50,V2_051,0.000000000000,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,267,CAP-V2_054-TPL_03,54,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,267,CAP-V2_054-TPL_03,55,52,V2_053,0.000000000000,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,267,CAP-V2_054-TPL_03,56,54,V2_055,0.000000000000,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,1,31,V2_032,0.938420613607,false,ood_palette,bands_horizontal,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,2,33,V2_034,0.938420613607,false,ood_palette,bands_vertical,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,3,41,V2_042,0.781983693441,false,ood_palette,mixed_asymmetric,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,4,39,V2_040,0.692868550618,false,ood_palette,grid_reticular,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,5,35,V2_036,0.632088979085,false,ood_palette,diamonds_central,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,6,55,V2_056,0.510323842367,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,7,37,V2_038,0.439534505208,false,ood_palette,grecas_modular,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,8,53,V2_054,0.437321980794,true,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,268,CAP-V2_054-TPL_04,9,0,V2_001,0.000000000000,false,id,bands_horizontal,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,10,1,V2_002,0.000000000000,false,id,bands_horizontal,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,11,2,V2_003,0.000000000000,false,id,bands_horizontal,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,12,3,V2_004,0.000000000000,false,id,bands_horizontal,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,13,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,14,5,V2_006,0.000000000000,false,id,bands_vertical,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,15,6,V2_007,0.000000000000,false,id,bands_vertical,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,16,7,V2_008,0.000000000000,false,id,bands_vertical,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,17,8,V2_009,0.000000000000,false,id,bands_vertical,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,18,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,19,10,V2_011,0.000000000000,false,id,diamonds_central,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,20,11,V2_012,0.000000000000,false,id,diamonds_central,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,21,12,V2_013,0.000000000000,false,id,diamonds_central,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,22,13,V2_014,0.000000000000,false,id,diamonds_central,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,23,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,24,15,V2_016,0.000000000000,false,id,grecas_modular,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,25,16,V2_017,0.000000000000,false,id,grecas_modular,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,26,17,V2_018,0.000000000000,false,id,grecas_modular,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,27,18,V2_019,0.000000000000,false,id,grecas_modular,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,28,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,29,20,V2_021,0.000000000000,false,id,grid_reticular,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,30,21,V2_022,0.000000000000,false,id,grid_reticular,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,31,22,V2_023,0.000000000000,false,id,grid_reticular,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,32,23,V2_024,0.000000000000,false,id,grid_reticular,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,33,24,V2_025,0.000000000000,false,id,grid_reticular,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,34,25,V2_026,0.000000000000,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,35,26,V2_027,0.000000000000,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,36,27,V2_028,0.000000000000,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,37,28,V2_029,0.000000000000,false,id,mixed_asymmetric,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,38,29,V2_030,0.000000000000,false,id,mixed_asymmetric,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,39,30,V2_031,0.000000000000,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,40,32,V2_033,0.000000000000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,41,34,V2_035,0.000000000000,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,42,36,V2_037,0.000000000000,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,43,38,V2_039,0.000000000000,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,44,40,V2_041,0.000000000000,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,45,42,V2_043,0.000000000000,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,46,43,V2_044,0.000000000000,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,47,44,V2_045,0.000000000000,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,48,45,V2_046,0.000000000000,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,49,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,50,47,V2_048,0.000000000000,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,268,CAP-V2_054-TPL_04,51,48,V2_049,0.000000000000,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,268,CAP-V2_054-TPL_04,52,49,V2_050,0.000000000000,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,268,CAP-V2_054-TPL_04,53,50,V2_051,0.000000000000,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,268,CAP-V2_054-TPL_04,54,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,268,CAP-V2_054-TPL_04,55,52,V2_053,0.000000000000,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,268,CAP-V2_054-TPL_04,56,54,V2_055,0.000000000000,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,1,31,V2_032,0.938420613607,false,ood_palette,bands_horizontal,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,2,33,V2_034,0.938420613607,false,ood_palette,bands_vertical,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,3,41,V2_042,0.781983693441,false,ood_palette,mixed_asymmetric,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,4,39,V2_040,0.692868550618,false,ood_palette,grid_reticular,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,5,35,V2_036,0.632088979085,false,ood_palette,diamonds_central,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,6,55,V2_056,0.510323842367,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,7,37,V2_038,0.439534505208,false,ood_palette,grecas_modular,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,8,53,V2_054,0.437321980794,true,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,269,CAP-V2_054-TPL_05,9,0,V2_001,0.000000000000,false,id,bands_horizontal,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,10,1,V2_002,0.000000000000,false,id,bands_horizontal,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,11,2,V2_003,0.000000000000,false,id,bands_horizontal,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,12,3,V2_004,0.000000000000,false,id,bands_horizontal,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,13,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,14,5,V2_006,0.000000000000,false,id,bands_vertical,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,15,6,V2_007,0.000000000000,false,id,bands_vertical,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,16,7,V2_008,0.000000000000,false,id,bands_vertical,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,17,8,V2_009,0.000000000000,false,id,bands_vertical,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,18,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,19,10,V2_011,0.000000000000,false,id,diamonds_central,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,20,11,V2_012,0.000000000000,false,id,diamonds_central,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,21,12,V2_013,0.000000000000,false,id,diamonds_central,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,22,13,V2_014,0.000000000000,false,id,diamonds_central,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,23,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,24,15,V2_016,0.000000000000,false,id,grecas_modular,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,25,16,V2_017,0.000000000000,false,id,grecas_modular,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,26,17,V2_018,0.000000000000,false,id,grecas_modular,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,27,18,V2_019,0.000000000000,false,id,grecas_modular,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,28,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,29,20,V2_021,0.000000000000,false,id,grid_reticular,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,30,21,V2_022,0.000000000000,false,id,grid_reticular,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,31,22,V2_023,0.000000000000,false,id,grid_reticular,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,32,23,V2_024,0.000000000000,false,id,grid_reticular,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,33,24,V2_025,0.000000000000,false,id,grid_reticular,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,34,25,V2_026,0.000000000000,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,35,26,V2_027,0.000000000000,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,36,27,V2_028,0.000000000000,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,37,28,V2_029,0.000000000000,false,id,mixed_asymmetric,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,38,29,V2_030,0.000000000000,false,id,mixed_asymmetric,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,39,30,V2_031,0.000000000000,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,40,32,V2_033,0.000000000000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,41,34,V2_035,0.000000000000,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,42,36,V2_037,0.000000000000,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,43,38,V2_039,0.000000000000,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,44,40,V2_041,0.000000000000,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,45,42,V2_043,0.000000000000,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,46,43,V2_044,0.000000000000,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,47,44,V2_045,0.000000000000,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,48,45,V2_046,0.000000000000,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,49,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,50,47,V2_048,0.000000000000,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,269,CAP-V2_054-TPL_05,51,48,V2_049,0.000000000000,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,269,CAP-V2_054-TPL_05,52,49,V2_050,0.000000000000,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,269,CAP-V2_054-TPL_05,53,50,V2_051,0.000000000000,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,269,CAP-V2_054-TPL_05,54,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,269,CAP-V2_054-TPL_05,55,52,V2_053,0.000000000000,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,269,CAP-V2_054-TPL_05,56,54,V2_055,0.000000000000,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,1,30,V2_031,0.938420613607,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,2,32,V2_033,0.938420613607,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,3,40,V2_041,0.780972798665,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,4,38,V2_039,0.692868550618,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,5,34,V2_035,0.632088979085,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,6,54,V2_055,0.510323842367,true,ood_both,circles_concentric,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,7,36,V2_037,0.439534505208,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,8,52,V2_053,0.437321980794,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,270,CAP-V2_055-TPL_01,9,2,V2_003,0.333333333333,false,id,bands_horizontal,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,10,7,V2_008,0.333333333333,false,id,bands_vertical,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,11,10,V2_011,0.333333333333,false,id,diamonds_central,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,12,15,V2_016,0.333333333333,false,id,grecas_modular,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,13,20,V2_021,0.333333333333,false,id,grid_reticular,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,14,25,V2_026,0.333333333333,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,15,42,V2_043,0.333333333333,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,16,47,V2_048,0.333333333333,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,17,0,V2_001,0.298828125000,false,id,bands_horizontal,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,18,5,V2_006,0.298828125000,false,id,bands_vertical,rojo_negro_crema
color_histogram,270,CAP-V2_055-TPL_01,19,22,V2_023,0.240314483643,false,id,grid_reticular,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,20,27,V2_028,0.159336090088,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,21,12,V2_013,0.148887634277,false,id,diamonds_central,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,22,49,V2_050,0.109344482422,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,23,44,V2_045,0.053234100342,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,24,17,V2_018,0.053100585938,false,id,grecas_modular,ocre_marron_negro
color_histogram,270,CAP-V2_055-TPL_01,25,1,V2_002,0.000000000000,false,id,bands_horizontal,azul_crema_marron
color_histogram,270,CAP-V2_055-TPL_01,26,3,V2_004,0.000000000000,false,id,bands_horizontal,blanco_negro_gris
color_histogram,270,CAP-V2_055-TPL_01,27,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,270,CAP-V2_055-TPL_01,28,6,V2_007,0.000000000000,false,id,bands_vertical,azul_crema_marron
color_histogram,270,CAP-V2_055-TPL_01,29,8,V2_009,0.000000000000,false,id,bands_vertical,blanco_negro_gris
color_histogram,270,CAP-V2_055-TPL_01,30,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,270,CAP-V2_055-TPL_01,31,11,V2_012,0.000000000000,false,id,diamonds_central,azul_crema_marron
color_histogram,270,CAP-V2_055-TPL_01,32,13,V2_014,0.000000000000,false,id,diamonds_central,blanco_negro_gris
color_histogram,270,CAP-V2_055-TPL_01,33,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,270,CAP-V2_055-TPL_01,34,16,V2_017,0.000000000000,false,id,grecas_modular,azul_crema_marron
color_histogram,270,CAP-V2_055-TPL_01,35,18,V2_019,0.000000000000,false,id,grecas_modular,blanco_negro_gris
color_histogram,270,CAP-V2_055-TPL_01,36,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,270,CAP-V2_055-TPL_01,37,21,V2_022,0.000000000000,false,id,grid_reticular,azul_crema_marron
