query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
249,CAP-V2_050-TPL_05,20,50,V2_051,0.234728172421,false,ood_pattern,circles_concentric,blanco_negro_gris
249,CAP-V2_050-TPL_05,21,13,V2_014,0.233483046293,false,id,diamonds_central,blanco_negro_gris
249,CAP-V2_050-TPL_05,22,5,V2_006,0.232070162892,false,id,bands_vertical,rojo_negro_crema
249,CAP-V2_050-TPL_05,23,15,V2_016,0.232050508261,false,id,grecas_modular,rojo_negro_crema
249,CAP-V2_050-TPL_05,24,42,V2_043,0.227406829596,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
249,CAP-V2_050-TPL_05,25,16,V2_017,0.225956395268,false,id,grecas_modular,azul_crema_marron
249,CAP-V2_050-TPL_05,26,1,V2_002,0.225335955620,false,id,bands_horizontal,azul_crema_marron
249,CAP-V2_050-TPL_05,27,51,V2_052,0.222509250045,false,ood_pattern,circles_concentric,multicolor_tierra
249,CAP-V2_050-TPL_05,28,55,V2_056,0.219338312745,false,ood_both,circles_concentric,morado_gris_rosa
249,CAP-V2_050-TPL_05,29,44,V2_045,0.214228510857,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
249,CAP-V2_050-TPL_05,30,40,V2_041,0.213080793619,false,ood_palette,mixed_asymmetric,verde_ocre_crema
249,CAP-V2_050-TPL_05,31,30,V2_031,0.211070910096,false,ood_palette,bands_horizontal,verde_ocre_crema
249,CAP-V2_050-TPL_05,32,29,V2_030,0.210227593780,false,id,mixed_asymmetric,multicolor_tierra
249,CAP-V2_050-TPL_05,33,43,V2_044,0.208850994706,false,ood_pattern,chevrons_diagonal,azul_crema_marron
249,CAP-V2_050-TPL_05,34,36,V2_037,0.207321226597,false,ood_palette,grecas_modular,verde_ocre_crema
249,CAP-V2_050-TPL_05,35,23,V2_024,0.202801972628,false,id,grid_reticular,blanco_negro_gris
249,CAP-V2_050-TPL_05,36,6,V2_007,0.200722888112,false,id,bands_vertical,azul_crema_marron
249,CAP-V2_050-TPL_05,37,38,V2_039,0.200101226568,false,ood_palette,grid_reticular,verde_ocre_crema
249,CAP-V2_050-TPL_05,38,4,V2_005,0.198886603117,false,id,bands_horizontal,multicolor_tierra
249,CAP-V2_050-TPL_05,39,3,V2_004,0.197967186570,false,id,bands_horizontal,blanco_negro_gris
249,CAP-V2_050-TPL_05,40,52,V2_053,0.191887781024,false,ood_both,chevrons_diagonal,verde_ocre_crema
249,CAP-V2_050-TPL_05,41,32,V2_033,0.191746667027,false,ood_palette,bands_vertical,verde_ocre_crema
249,CAP-V2_050-TPL_05,42,9,V2_010,0.190718472004,false,id,bands_vertical,multicolor_tierra
249,CAP-V2_050-TPL_05,43,24,V2_025,0.190404206514,false,id,grid_reticular,multicolor_tierra
249,CAP-V2_050-TPL_05,44,28,V2_029,0.189354047179,false,id,mixed_asymmetric,blanco_negro_gris
249,CAP-V2_050-TPL_05,45,35,V2_036,0.185747355223,false,ood_palette,diamonds_central,morado_gris_rosa
249,CAP-V2_050-TPL_05,46,18,V2_019,0.180379197001,false,id,grecas_modular,blanco_negro_gris
249,CAP-V2_050-TPL_05,47,8,V2_009,0.177477866411,false,id,bands_vertical,blanco_negro_gris
249,CAP-V2_050-TPL_05,48,45,V2_046,0.166188389063,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
249,CAP-V2_050-TPL_05,49,19,V2_020,0.166043236852,false,id,grecas_modular,multicolor_tierra
249,CAP-V2_050-TPL_05,50,41,V2_042,0.164974778891,false,ood_palette,mixed_asymmetric,morado_gris_rosa
249,CAP-V2_050-TPL_05,51,39,V2_040,0.159784197807,false,ood_palette,grid_reticular,morado_gris_rosa
249,CAP-V2_050-TPL_05,52,31,V2_032,0.148620933294,false,ood_palette,bands_horizontal,morado_gris_rosa
249,CAP-V2_050-TPL_05,53,37,V2_038,0.144954025745,false,ood_palette,grecas_modular,morado_gris_rosa
249,CAP-V2_050-TPL_05,54,33,V2_034,0.132521241903,false,ood_palette,bands_vertical,morado_gris_rosa
249,CAP-V2_050-TPL_05,55,46,V2_047,0.127896308899,false,ood_pattern,chevrons_diagonal,multicolor_tierra
249,CAP-V2_050-TPL_05,56,53,V2_054,0.119626469910,false,ood_both,chevrons_diagonal,morado_gris_rosa
250,CAP-V2_051-TPL_01,1,50,V2_051,0.307164281607,true,ood_pattern,circles_concentric,blanco_negro_gris
250,CAP-V2_051-TPL_01,2,13,V2_014,0.304317712784,false,id,diamonds_central,blanco_negro_gris
250,CAP-V2_051-TPL_01,3,23,V2_024,0.286084443331,false,id,grid_reticular,blanco_negro_gris
250,CAP-V2_051-TPL_01,4,8,V2_009,0.252928674221,false,id,bands_vertical,blanco_negro_gris
250,CAP-V2_051-TPL_01,5,3,V2_004,0.246170058846,false,id,bands_horizontal,blanco_negro_gris
250,CAP-V2_051-TPL_01,6,47,V2_048,0.240391105413,false,ood_pattern,circles_concentric,rojo_negro_crema
250,CAP-V2_051-TPL_01,7,28,V2_029,0.230609357357,false,id,mixed_asymmetric,blanco_negro_gris
250,CAP-V2_051-TPL_01,8,49,V2_050,0.229138255119,false,ood_pattern,circles_concentric,ocre_marron_negro
250,CAP-V2_051-TPL_01,9,18,V2_019,0.229027450085,false,id,grecas_modular,blanco_negro_gris
250,CAP-V2_051-TPL_01,10,10,V2_011,0.227559953928,false,id,diamonds_central,rojo_negro_crema
250,CAP-V2_051-TPL_01,11,54,V2_055,0.226607322693,false,ood_both,circles_concentric,verde_ocre_crema
250,CAP-V2_051-TPL_01,12,55,V2_056,0.220475852489,false,ood_both,circles_concentric,morado_gris_rosa
250,CAP-V2_051-TPL_01,13,48,V2_049,0.214956983924,false,ood_pattern,circles_concentric,azul_crema_marron
250,CAP-V2_051-TPL_01,14,20,V2_021,0.211480826139,false,id,grid_reticular,rojo_negro_crema
250,CAP-V2_051-TPL_01,15,12,V2_013,0.199370384216,false,id,diamonds_central,ocre_marron_negro
250,CAP-V2_051-TPL_01,16,45,V2_046,0.198231637478,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
250,CAP-V2_051-TPL_01,17,51,V2_052,0.196531176567,false,ood_pattern,circles_concentric,multicolor_tierra
250,CAP-V2_051-TPL_01,18,34,V2_035,0.196499824524,false,ood_palette,diamonds_central,verde_ocre_crema
250,CAP-V2_051-TPL_01,19,21,V2_022,0.186118409038,false,id,grid_reticular,azul_crema_marron
250,CAP-V2_051-TPL_01,20,35,V2_036,0.185153707862,false,ood_palette,diamonds_central,morado_gris_rosa
250,CAP-V2_051-TPL_01,21,11,V2_012,0.178325951099,false,id,diamonds_central,azul_crema_marron
250,CAP-V2_051-TPL_01,22,5,V2_006,0.173946842551,false,id,bands_vertical,rojo_negro_crema
250,CAP-V2_051-TPL_01,23,25,V2_026,0.170690178871,false,id,mixed_asymmetric,rojo_negro_crema
250,CAP-V2_051-TPL_01,24,15,V2_016,0.167394161224,false,id,grecas_modular,rojo_negro_crema
250,CAP-V2_051-TPL_01,25,22,V2_023,0.166189759970,false,id,grid_reticular,ocre_marron_negro
250,CAP-V2_051-TPL_01,26,7,V2_008,0.164310663939,false,id,bands_vertical,ocre_marron_negro
250,CAP-V2_051-TPL_01,27,39,V2_040,0.162026599050,false,ood_palette,grid_reticular,morado_gris_rosa
250,CAP-V2_051-TPL_01,28,14,V2_015,0.161453187466,false,id,diamonds_central,multicolor_tierra
250,CAP-V2_051-TPL_01,29,41,V2_042,0.159282773733,false,ood_palette,mixed_asymmetric,morado_gris_rosa
250,CAP-V2_051-TPL_01,30,38,V2_039,0.155685037374,false,ood_palette,grid_reticular,verde_ocre_crema
250,CAP-V2_051-TPL_01,31,40,V2_041,0.154988989234,false,ood_palette,mixed_asymmetric,verde_ocre_crema
250,CAP-V2_051-TPL_01,32,0,V2_001,0.152152851224,false,id,bands_horizontal,rojo_negro_crema
250,CAP-V2_051-TPL_01,33,29,V2_030,0.151500597596,false,id,mixed_asymmetric,multicolor_tierra
250,CAP-V2_051-TPL_01,34,27,V2_028,0.148647725582,false,id,mixed_asymmetric,ocre_marron_negro
250,CAP-V2_051-TPL_01,35,24,V2_025,0.145822316408,false,id,grid_reticular,multicolor_tierra
250,CAP-V2_051-TPL_01,36,2,V2_003,0.145036056638,false,id,bands_horizontal,ocre_marron_negro
250,CAP-V2_051-TPL_01,37,26,V2_027,0.144055292010,false,id,mixed_asymmetric,azul_crema_marron
250,CAP-V2_051-TPL_01,38,36,V2_037,0.141730874777,false,ood_palette,grecas_modular,verde_ocre_crema
250,CAP-V2_051-TPL_01,39,17,V2_018,0.141180425882,false,id,grecas_modular,ocre_marron_negro
250,CAP-V2_051-TPL_01,40,33,V2_034,0.139039933681,false,ood_palette,bands_vertical,morado_gris_rosa
250,CAP-V2_051-TPL_01,41,42,V2_043,0.137182220817,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
250,CAP-V2_051-TPL_01,42,31,V2_032,0.136096149683,false,ood_palette,bands_horizontal,morado_gris_rosa
250,CAP-V2_051-TPL_01,43,30,V2_031,0.134904563427,false,ood_palette,bands_horizontal,verde_ocre_crema
250,CAP-V2_051-TPL_01,44,19,V2_020,0.129956334829,false,id,grecas_modular,multicolor_tierra
250,CAP-V2_051-TPL_01,45,16,V2_017,0.129114687443,false,id,grecas_modular,azul_crema_marron
250,CAP-V2_051-TPL_01,46,6,V2_007,0.128556400537,false,id,bands_vertical,azul_crema_marron
250,CAP-V2_051-TPL_01,47,37,V2_038,0.128000244498,false,ood_palette,grecas_modular,morado_gris_rosa
250,CAP-V2_051-TPL_01,48,1,V2_002,0.126472860575,false,id,bands_horizontal,azul_crema_marron
250,CAP-V2_051-TPL_01,49,32,V2_033,0.122733958066,false,ood_palette,bands_vertical,verde_ocre_crema
250,CAP-V2_051-TPL_01,50,4,V2_005,0.114890664816,false,id,bands_horizontal,multicolor_tierra
250,CAP-V2_051-TPL_01,51,9,V2_010,0.109995253384,false,id,bands_vertical,multicolor_tierra
250,CAP-V2_051-TPL_01,52,44,V2_045,0.108348466456,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
250,CAP-V2_051-TPL_01,53,52,V2_053,0.106929749250,false,ood_both,chevrons_diagonal,verde_ocre_crema
250,CAP-V2_051-TPL_01,54,43,V2_044,0.096375934780,false,ood_pattern,chevrons_diagonal,azul_crema_marron
250,CAP-V2_051-TPL_01,55,53,V2_054,0.087630197406,false,ood_both,chevrons_diagonal,morado_gris_rosa
250,CAP-V2_051-TPL_01,56,46,V2_047,0.065642111003,false,ood_pattern,chevrons_diagonal,multicolor_tierra
251,CAP-V2_051-TPL_02,1,23,V2_024,0.291154026985,false,id,grid_reticular,blanco_negro_gris
251,CAP-V2_051-TPL_02,2,13,V2_014,0.287065625191,false,id,diamonds_central,blanco_negro_gris
251,CAP-V2_051-TPL_02,3,50,V2_051,0.281404465437,true,ood_pattern,circles_concentric,blanco_negro_gris
251,CAP-V2_051-TPL_02,4,28,V2_029,0.254637360573,false,id,mixed_asymmetric,blanco_negro_gris
251,CAP-V2_051-TPL_02,5,8,V2_009,0.235660836101,false,id,bands_vertical,blanco_negro_gris
251,CAP-V2_051-TPL_02,6,10,V2_011,0.233580619097,false,id,diamonds_central,rojo_negro_crema
251,CAP-V2_051-TPL_02,7,3,V2_004,0.231593519449,false,id,bands_horizontal,blanco_negro_gris
251,CAP-V2_051-TPL_02,8,55,V2_056,0.227808833122,false,ood_both,circles_concentric,morado_gris_rosa
251,CAP-V2_051-TPL_02,9,18,V2_019,0.224243998528,false,id,grecas_modular,blanco_negro_gris
251,CAP-V2_051-TPL_02,10,47,V2_048,0.222597390413,false,ood_pattern,circles_concentric,rojo_negro_crema
251,CAP-V2_051-TPL_02,11,20,V2_021,0.207331001759,false,id,grid_reticular,rojo_negro_crema
251,CAP-V2_051-TPL_02,12,35,V2_036,0.206960067153,false,ood_palette,diamonds_central,morado_gris_rosa
251,CAP-V2_051-TPL_02,13,49,V2_050,0.206638768315,false,ood_pattern,circles_concentric,ocre_marron_negro
251,CAP-V2_051-TPL_02,14,25,V2_026,0.201678618789,false,id,mixed_asymmetric,rojo_negro_crema
251,CAP-V2_051-TPL_02,15,54,V2_055,0.200302600861,false,ood_both,circles_concentric,verde_ocre_crema
251,CAP-V2_051-TPL_02,16,12,V2_013,0.197720468044,false,id,diamonds_central,ocre_marron_negro
251,CAP-V2_051-TPL_02,17,51,V2_052,0.197397917509,false,ood_pattern,circles_concentric,multicolor_tierra
251,CAP-V2_051-TPL_02,18,29,V2_030,0.194529518485,false,id,mixed_asymmetric,multicolor_tierra
251,CAP-V2_051-TPL_02,19,41,V2_042,0.193176344037,false,ood_palette,mixed_asymmetric,morado_gris_rosa
251,CAP-V2_051-TPL_02,20,48,V2_049,0.190832316875,false,ood_pattern,circles_concentric,azul_crema_marron
251,CAP-V2_051-TPL_02,21,21,V2_022,0.190350472927,false,id,grid_reticular,azul_crema_marron
251,CAP-V2_051-TPL_02,22,34,V2_035,0.188847988844,false,ood_palette,diamonds_central,verde_ocre_crema
251,CAP-V2_051-TPL_02,23,40,V2_041,0.180214762688,false,ood_palette,mixed_asymmetric,verde_ocre_crema
251,CAP-V2_051-TPL_02,24,26,V2_027,0.179847106338,false,id,mixed_asymmetric,azul_crema_marron
251,CAP-V2_051-TPL_02,25,5,V2_006,0.179318457842,false,id,bands_vertical,rojo_negro_crema
251,CAP-V2_051-TPL_02,26,11,V2_012,0.177663192153,false,id,diamonds_central,azul_crema_marron
251,CAP-V2_051-TPL_02,27,14,V2_015,0.174189224839,false,id,diamonds_central,multicolor_tierra
251,CAP-V2_051-TPL_02,28,45,V2_046,0.169945105910,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
251,CAP-V2_051-TPL_02,29,39,V2_040,0.169662356377,false,ood_palette,grid_reticular,morado_gris_rosa
251,CAP-V2_051-TPL_02,30,27,V2_028,0.169006437063,false,id,mixed_asymmetric,ocre_marron_negro
251,CAP-V2_051-TPL_02,31,22,V2_023,0.161968961358,false,id,grid_reticular,ocre_marron_negro
251,CAP-V2_051-TPL_02,32,15,V2_016,0.161584317684,false,id,grecas_modular,rojo_negro_crema
251,CAP-V2_051-TPL_02,33,0,V2_001,0.158063039184,false,id,bands_horizontal,rojo_negro_crema
251,CAP-V2_051-TPL_02,34,31,V2_032,0.152535200119,false,ood_palette,bands_horizontal,morado_gris_rosa
251,CAP-V2_051-TPL_02,35,7,V2_008,0.151438862085,false,id,bands_vertical,ocre_marron_negro
251,CAP-V2_051-TPL_02,36,24,V2_025,0.150464415550,false,id,grid_reticular,multicolor_tierra
251,CAP-V2_051-TPL_02,37,33,V2_034,0.146057963371,false,ood_palette,bands_vertical,morado_gris_rosa
251,CAP-V2_051-TPL_02,38,38,V2_039,0.140237510204,false,ood_palette,grid_reticular,verde_ocre_crema
251,CAP-V2_051-TPL_02,39,2,V2_003,0.139529496431,false,id,bands_horizontal,ocre_marron_negro
251,CAP-V2_051-TPL_02,40,17,V2_018,0.139159798622,false,id,grecas_modular,ocre_marron_negro
251,CAP-V2_051-TPL_02,41,19,V2_020,0.138637453318,false,id,grecas_modular,multicolor_tierra
251,CAP-V2_051-TPL_02,42,37,V2_038,0.136877074838,false,ood_palette,grecas_modular,morado_gris_rosa
251,CAP-V2_051-TPL_02,43,36,V2_037,0.131383180618,false,ood_palette,grecas_modular,verde_ocre_crema
251,CAP-V2_051-TPL_02,44,16,V2_017,0.129185289145,false,id,grecas_modular,azul_crema_marron
251,CAP-V2_051-TPL_02,45,1,V2_002,0.126184999943,false,id,bands_horizontal,azul_crema_marron
251,CAP-V2_051-TPL_02,46,30,V2_031,0.119799107313,false,ood_palette,bands_horizontal,verde_ocre_crema
251,CAP-V2_051-TPL_02,47,6,V2_007,0.119249463081,false,id,bands_vertical,azul_crema_marron
251,CAP-V2_051-TPL_02,48,4,V2_005,0.117189615965,false,id,bands_horizontal,multicolor_tierra
251,CAP-V2_051-TPL_02,49,42,V2_043,0.114829204977,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
251,CAP-V2_051-TPL_02,50,9,V2_010,0.111605390906,false,id,bands_vertical,multicolor_tierra
251,CAP-V2_051-TPL_02,51,32,V2_033,0.109749078751,false,ood_palette,bands_vertical,verde_ocre_crema
251,CAP-V2_051-TPL_02,52,44,V2_045,0.089342072606,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
251,CAP-V2_051-TPL_02,53,43,V2_044,0.087586916983,false,ood_pattern,chevrons_diagonal,azul_crema_marron
251,CAP-V2_051-TPL_02,54,53,V2_054,0.087509132922,false,ood_both,chevrons_diagonal,morado_gris_rosa
251,CAP-V2_051-TPL_02,55,46,V2_047,0.085901923478,false,ood_pattern,chevrons_diagonal,multicolor_tierra
251,CAP-V2_051-TPL_02,56,52,V2_053,0.081647180021,false,ood_both,chevrons_diagonal,verde_ocre_crema
252,CAP-V2_051-TPL_03,1,50,V2_051,0.286718845367,true,ood_pattern,circles_concentric,blanco_negro_gris
252,CAP-V2_051-TPL_03,2,13,V2_014,0.276759147644,false,id,diamonds_central,blanco_negro_gris
252,CAP-V2_051-TPL_03,3,23,V2_024,0.272132724524,false,id,grid_reticular,blanco_negro_gris
252,CAP-V2_051-TPL_03,4,28,V2_029,0.251569837332,false,id,mixed_asymmetric,blanco_negro_gris
252,CAP-V2_051-TPL_03,5,8,V2_009,0.218804091215,false,id,bands_vertical,blanco_negro_gris
252,CAP-V2_051-TPL_03,6,18,V2_019,0.212984502316,false,id,grecas_modular,blanco_negro_gris
252,CAP-V2_051-TPL_03,7,3,V2_004,0.208214566112,false,id,bands_horizontal,blanco_negro_gris
252,CAP-V2_051-TPL_03,8,47,V2_048,0.194373607635,false,ood_pattern,circles_concentric,rojo_negro_crema
252,CAP-V2_051-TPL_03,9,10,V2_011,0.191112071276,false,id,diamonds_central,rojo_negro_crema
252,CAP-V2_051-TPL_03,10,49,V2_050,0.187782704830,false,ood_pattern,circles_concentric,ocre_marron_negro
252,CAP-V2_051-TPL_03,11,55,V2_056,0.184602454305,false,ood_both,circles_concentric,morado_gris_rosa
252,CAP-V2_051-TPL_03,12,25,V2_026,0.178150087595,false,id,mixed_asymmetric,rojo_negro_crema
252,CAP-V2_051-TPL_03,13,54,V2_055,0.176159262657,false,ood_both,circles_concentric,verde_ocre_crema
252,CAP-V2_051-TPL_03,14,45,V2_046,0.176112934947,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
252,CAP-V2_051-TPL_03,15,12,V2_013,0.170435711741,false,id,diamonds_central,ocre_marron_negro
252,CAP-V2_051-TPL_03,16,20,V2_021,0.163364708424,false,id,grid_reticular,rojo_negro_crema
252,CAP-V2_051-TPL_03,17,48,V2_049,0.160944178700,false,ood_pattern,circles_concentric,azul_crema_marron
252,CAP-V2_051-TPL_03,18,41,V2_042,0.159308552742,false,ood_palette,mixed_asymmetric,morado_gris_rosa
252,CAP-V2_051-TPL_03,19,27,V2_028,0.158666059375,false,id,mixed_asymmetric,ocre_marron_negro
252,CAP-V2_051-TPL_03,20,35,V2_036,0.154985681176,false,ood_palette,diamonds_central,morado_gris_rosa
252,CAP-V2_051-TPL_03,21,40,V2_041,0.148248925805,false,ood_palette,mixed_asymmetric,verde_ocre_crema
252,CAP-V2_051-TPL_03,22,51,V2_052,0.144519135356,false,ood_pattern,circles_concentric,multicolor_tierra
252,CAP-V2_051-TPL_03,23,34,V2_035,0.143842890859,false,ood_palette,diamonds_central,verde_ocre_crema
252,CAP-V2_051-TPL_03,24,29,V2_030,0.141653984785,false,id,mixed_asymmetric,multicolor_tierra
252,CAP-V2_051-TPL_03,25,5,V2_006,0.133200347424,false,id,bands_vertical,rojo_negro_crema
252,CAP-V2_051-TPL_03,26,26,V2_027,0.129705503583,false,id,mixed_asymmetric,azul_crema_marron
252,CAP-V2_051-TPL_03,27,21,V2_022,0.127725288272,false,id,grid_reticular,azul_crema_marron
252,CAP-V2_051-TPL_03,28,7,V2_008,0.125807881355,false,id,bands_vertical,ocre_marron_negro
252,CAP-V2_051-TPL_03,29,22,V2_023,0.124758154154,false,id,grid_reticular,ocre_marron_negro
252,CAP-V2_051-TPL_03,30,15,V2_016,0.124278835952,false,id,grecas_modular,rojo_negro_crema
252,CAP-V2_051-TPL_03,31,11,V2_012,0.123532563448,false,id,diamonds_central,azul_crema_marron
252,CAP-V2_051-TPL_03,32,17,V2_018,0.116170488298,false,id,grecas_modular,ocre_marron_negro
252,CAP-V2_051-TPL_03,33,14,V2_015,0.115121178329,false,id,diamonds_central,multicolor_tierra
252,CAP-V2_051-TPL_03,34,39,V2_040,0.114706926048,false,ood_palette,grid_reticular,morado_gris_rosa
252,CAP-V2_051-TPL_03,35,0,V2_001,0.104628473520,false,id,bands_horizontal,rojo_negro_crema
252,CAP-V2_051-TPL_03,36,2,V2_003,0.102970942855,false,id,bands_horizontal,ocre_marron_negro
252,CAP-V2_051-TPL_03,37,37,V2_038,0.098115071654,false,ood_palette,grecas_modular,morado_gris_rosa
252,CAP-V2_051-TPL_03,38,33,V2_034,0.096730187535,false,ood_palette,bands_vertical,morado_gris_rosa
252,CAP-V2_051-TPL_03,39,42,V2_043,0.093875795603,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
252,CAP-V2_051-TPL_03,40,38,V2_039,0.089196756482,false,ood_palette,grid_reticular,verde_ocre_crema
252,CAP-V2_051-TPL_03,41,36,V2_037,0.089014686644,false,ood_palette,grecas_modular,verde_ocre_crema
252,CAP-V2_051-TPL_03,42,31,V2_032,0.087582103908,false,ood_palette,bands_horizontal,morado_gris_rosa
252,CAP-V2_051-TPL_03,43,44,V2_045,0.083884164691,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
252,CAP-V2_051-TPL_03,44,16,V2_017,0.082474082708,false,id,grecas_modular,azul_crema_marron
252,CAP-V2_051-TPL_03,45,24,V2_025,0.082114368677,false,id,grid_reticular,multicolor_tierra
252,CAP-V2_051-TPL_03,46,19,V2_020,0.077929429710,false,id,grecas_modular,multicolor_tierra
252,CAP-V2_051-TPL_03,47,30,V2_031,0.068400308490,false,ood_palette,bands_horizontal,verde_ocre_crema
252,CAP-V2_051-TPL_03,48,32,V2_033,0.066037766635,false,ood_palette,bands_vertical,verde_ocre_crema
252,CAP-V2_051-TPL_03,49,6,V2_007,0.063710503280,false,id,bands_vertical,azul_crema_marron
252,CAP-V2_051-TPL_03,50,1,V2_002,0.063035473228,false,id,bands_horizontal,azul_crema_marron
252,CAP-V2_051-TPL_03,51,9,V2_010,0.061436109245,false,id,bands_vertical,multicolor_tierra
252,CAP-V2_051-TPL_03,52,4,V2_005,0.057993613183,false,id,bands_horizontal,multicolor_tierra
252,CAP-V2_051-TPL_03,53,53,V2_054,0.055075388402,false,ood_both,chevrons_diagonal,morado_gris_rosa
252,CAP-V2_051-TPL_03,54,52,V2_053,0.053269308060,false,ood_both,chevrons_diagonal,verde_ocre_crema
252,CAP-V2_051-TPL_03,55,43,V2_044,0.046721484512,false,ood_pattern,chevrons_diagonal,azul_crema_marron
252,CAP-V2_051-TPL_03,56,46,V2_047,0.025226522237,false,ood_pattern,chevrons_diagonal,multicolor_tierra
253,CAP-V2_051-TPL_04,1,23,V2_024,0.285623818636,false,id,grid_reticular,blanco_negro_gris
253,CAP-V2_051-TPL_04,2,50,V2_051,0.277237474918,true,ood_pattern,circles_concentric,blanco_negro_gris
253,CAP-V2_051-TPL_04,3,13,V2_014,0.267506152391,false,id,diamonds_central,blanco_negro_gris
253,CAP-V2_051-TPL_04,4,28,V2_029,0.243660062551,false,id,mixed_asymmetric,blanco_negro_gris
253,CAP-V2_051-TPL_04,5,3,V2_004,0.242839708924,false,id,bands_horizontal,blanco_negro_gris
253,CAP-V2_051-TPL_04,6,8,V2_009,0.230573385954,false,id,bands_vertical,blanco_negro_gris
253,CAP-V2_051-TPL_04,7,20,V2_021,0.230451375246,false,id,grid_reticular,rojo_negro_crema
253,CAP-V2_051-TPL_04,8,47,V2_048,0.223978310823,false,ood_pattern,circles_concentric,rojo_negro_crema
253,CAP-V2_051-TPL_04,9,10,V2_011,0.222784906626,false,id,diamonds_central,rojo_negro_crema
253,CAP-V2_051-TPL_04,10,18,V2_019,0.220497697592,false,id,grecas_modular,blanco_negro_gris
253,CAP-V2_051-TPL_04,11,55,V2_056,0.208092555404,false,ood_both,circles_concentric,morado_gris_rosa
253,CAP-V2_051-TPL_04,12,54,V2_055,0.204128086567,false,ood_both,circles_concentric,verde_ocre_crema
253,CAP-V2_051-TPL_04,13,49,V2_050,0.200756296515,false,ood_pattern,circles_concentric,ocre_marron_negro
253,CAP-V2_051-TPL_04,14,48,V2_049,0.198869183660,false,ood_pattern,circles_concentric,azul_crema_marron
253,CAP-V2_051-TPL_04,15,25,V2_026,0.196277409792,false,id,mixed_asymmetric,rojo_negro_crema
253,CAP-V2_051-TPL_04,16,35,V2_036,0.193916976452,false,ood_palette,diamonds_central,morado_gris_rosa
253,CAP-V2_051-TPL_04,17,21,V2_022,0.193168982863,false,id,grid_reticular,azul_crema_marron
253,CAP-V2_051-TPL_04,18,51,V2_052,0.191725075245,false,ood_pattern,circles_concentric,multicolor_tierra
253,CAP-V2_051-TPL_04,19,39,V2_040,0.190183430910,false,ood_palette,grid_reticular,morado_gris_rosa
253,CAP-V2_051-TPL_04,20,29,V2_030,0.187492072582,false,id,mixed_asymmetric,multicolor_tierra
253,CAP-V2_051-TPL_04,21,5,V2_006,0.183632045984,false,id,bands_vertical,rojo_negro_crema
253,CAP-V2_051-TPL_04,22,12,V2_013,0.182509869337,false,id,diamonds_central,ocre_marron_negro
253,CAP-V2_051-TPL_04,23,41,V2_042,0.182038635015,false,ood_palette,mixed_asymmetric,morado_gris_rosa
253,CAP-V2_051-TPL_04,24,15,V2_016,0.180638119578,false,id,grecas_modular,rojo_negro_crema
253,CAP-V2_051-TPL_04,25,22,V2_023,0.179687380791,false,id,grid_reticular,ocre_marron_negro
253,CAP-V2_051-TPL_04,26,14,V2_015,0.175441533327,false,id,diamonds_central,multicolor_tierra
253,CAP-V2_051-TPL_04,27,0,V2_001,0.175394475460,false,id,bands_horizontal,rojo_negro_crema
253,CAP-V2_051-TPL_04,28,34,V2_035,0.175175622106,false,ood_palette,diamonds_central,verde_ocre_crema
253,CAP-V2_051-TPL_04,29,27,V2_028,0.174565061927,false,id,mixed_asymmetric,ocre_marron_negro
253,CAP-V2_051-TPL_04,30,24,V2_025,0.174548804760,false,id,grid_reticular,multicolor_tierra
253,CAP-V2_051-TPL_04,31,2,V2_003,0.173818439245,false,id,bands_horizontal,ocre_marron_negro
253,CAP-V2_051-TPL_04,32,7,V2_008,0.173321947455,false,id,bands_vertical,ocre_marron_negro
253,CAP-V2_051-TPL_04,33,11,V2_012,0.172949939966,false,id,diamonds_central,azul_crema_marron
253,CAP-V2_051-TPL_04,34,45,V2_046,0.169077545404,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
253,CAP-V2_051-TPL_04,35,40,V2_041,0.168659031391,false,ood_palette,mixed_asymmetric,verde_ocre_crema
253,CAP-V2_051-TPL_04,36,31,V2_032,0.168428927660,false,ood_palette,bands_horizontal,morado_gris_rosa
253,CAP-V2_051-TPL_04,37,19,V2_020,0.163448512554,false,id,grecas_modular,multicolor_tierra
253,CAP-V2_051-TPL_04,38,26,V2_027,0.163267955184,false,id,mixed_asymmetric,azul_crema_marron
253,CAP-V2_051-TPL_04,39,38,V2_039,0.162972867489,false,ood_palette,grid_reticular,verde_ocre_crema
253,CAP-V2_051-TPL_04,40,4,V2_005,0.162517666817,false,id,bands_horizontal,multicolor_tierra
253,CAP-V2_051-TPL_04,41,33,V2_034,0.156089410186,false,ood_palette,bands_vertical,morado_gris_rosa
